session,cell,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values
AKED0120210723,pfc_45,-0.0715108665851393,0.15034799138798158,-0.31169259200872435,1.3472715215965997e-10
AKED0120210723,pfc_10,-0.10439139187757134,0.035492785075966087,-0.2334711386648865,1.9776914696521324e-06
AKED0120210723,pfc_57,-0.02115668758090246,0.6708157746566227,0.07647149174163338,0.12396050434752828
AKED0120210723,pfc_74,-0.0078013363329132055,0.8754731676352301,0.08345758965739172,0.09307997324002558
AKED0120210723,pfc_17,-0.1312060745972208,0.008120207514811672,-0.132360590393024,0.007573196920227678
AKED0120210723,pfc_28,0.11963575210828843,0.015872709106692855,0.15077880111452024,0.002317732543473293
AKED0120210723,pfc_52,0.09134726451202897,0.06594939621480629,0.1337717497716498,0.0069494397132326
AKED0120210723,pfc_37,0.12281338354507461,0.013272498578164729,0.22692431453357825,3.86168202640536e-06
AKED0120210723,pfc_38,0.027436952784046367,0.581470151844764,0.19359215088777576,8.638843529817645e-05
AKED0120210723,pfc_96,0.07349510345070989,0.13932233025167287,0.1900816906925723,0.00011647954364174854
AKED0120210723,pfc_31,0.016776197493397746,0.7361074631638826,0.02756696045675261,0.5796804485228712
AKED0120210723,pfc_71,0.013277905802067174,0.78967762046114,0.05734250126212153,0.24899011645790778
AKED0120210723,pfc_33,-0.010739891596789083,0.829188992362331,-0.20160655516569492,4.27990316637856e-05
AKED0120210723,pfc_18,0.22932260170053487,3.0290531512063312e-06,0.24938447464640434,3.578579306655307e-07
AKED0120210723,pfc_61,-0.04151500141415877,0.40412055682688863,-0.03337425122723301,0.5024843039960594
AKED0120210723,pfc_70,0.1603988114654784,0.0011827668839659116,0.1318910169351617,0.007791580510974034
AKED0120210723,pfc_76,0.034591985579180425,0.48701254295458524,0.1308667713179641,0.008287534552963313
AKED0120210723,pfc_84,-0.006374831357657846,0.8981057954166781,0.014423478037043986,0.7720120533605325
AKED0120210723,pfc_90,-0.08949785374361897,0.07164171458482214,0.03295774771184307,0.5078349478066837
AKED0120210723,pfc_4,0.0104361241123859,0.8339490916336575,0.015745337603677658,0.7517739008982866
AKED0120210723,pfc_8,-0.07708782323031227,0.12095059172765366,-0.0969192017783365,0.05100437671843149
AKED0120210723,pfc_54,-0.013051175702630294,0.7931870874285349,-0.014336290176171483,0.7733525493650112
AKED0120210723,pfc_97,0.06519454785569662,0.18986499375232854,0.17903403130344792,0.00028823642537234687
AKED0120210723,pfc_88,-0.18547540272316831,0.00017102837666741228,-0.30163595641496593,5.499472857112654e-10
AKED0120210723,pfc_75,0.35632699557107655,1.3414146186880334e-13,0.3893248640422427,3.8230570493872965e-16
AKED0120210723,pfc_5,0.1922972882631523,9.651618716331961e-05,0.2227333285636169,5.866065130667688e-06
AKED0120210723,pfc_24,0.19019889215658486,0.00011533298928005332,0.3527353571383252,2.439711061202519e-13
AKED0120210723,pfc_93,0.10329837107834657,0.03747458018188131,0.17121398307998703,0.0005305316881062434
AKED0120210723,pfc_98,0.11317890845103126,0.022560665994499754,0.1109495873346889,0.025378919058538275
AKED0120210723,pfc_65,0.07604235828251266,0.1260903799481932,0.09659164216973909,0.05179706120072212
AKED0120210723,pfc_66,0.05573830984004618,0.262498895437144,0.05071383944079473,0.30803160185245027
AKED0120210723,pfc_82,-0.011339890503795545,0.8198053792512536,0.03927410133141946,0.4299858531728385
AKED0120210723,pfc_94,0.003045381055230426,0.9512208932289811,0.15768702146557653,0.001435217278972389
AKED0120210723,pfc_73,0.00040804091471637044,0.9934602542316492,0.0061722194140054875,0.9013275397274493
AKED0120210723,pfc_44,-0.044732686771921014,0.36864746526490466,-0.04797899368712536,0.3348831536877766
AKED0120210723,pfc_32,0.048405410633717304,0.33060039947510567,0.16723620605229564,0.0007165094794639176
AKED0120210723,pfc_41,-0.09498495208692122,0.055835360006561766,-0.06029808260409826,0.22538605698265243
AKED0120210723,pfc_81,-0.14090523237416666,0.004446539631172553,-0.2418751393939886,8.137344121754226e-07
AKED0120210723,pfc_49,0.1784387502599901,0.00030221201036295165,0.24760665055163034,4.357333158084215e-07
AKED0120210723,pfc_72,-0.017325322181437397,0.7278061131076808,-0.03153053178679044,0.5263932579720159
AKED0120210723,pfc_87,0.006619636813159616,0.8942153656094148,0.0631790740177402,0.20395374167489674
AKED0120210723,pfc_34,-0.06549451228764866,0.18783076247519342,-0.09583027080682231,0.05367929479546078
AKED0120210723,pfc_78,-0.035461289465228786,0.4761265492541302,-0.00684717190547098,0.8906016650578523
AKED0120210723,pfc_79,0.053069154615466956,0.28607624760854045,0.16495839662819345,0.0008485371634062035
AKED0120210723,pfc_15,-0.04351404940189437,0.38184886029378756,0.04678871770783623,0.3470252873263386
AKED0120210723,pfc_1,-0.2272905422049102,3.721729771223988e-06,-0.395851055839191,1.1065135136914797e-16
AKED0120210723,pfc_3,0.039565097052093566,0.42657394322855324,-0.00048058078469093005,0.9922976778400592
AKED0120210723,pfc_11,-0.23766720584288095,1.2746081333356557e-06,-0.3186258165679172,4.950652795064668e-11
AKED0120210723,pfc_89,0.09702064185384261,0.050760956943927335,0.16793932957237515,0.0006797678278762531
AKED0120210723,pfc_58,-0.09145586238956405,0.06562702856837196,-0.054698933127926945,0.2715159521001738
AKED0120210723,pfc_9,-0.14536294604169378,0.0033294743912699707,-0.22242087778293435,6.049849721457438e-06
AKED0120210723,pfc_35,0.08705588243403876,0.07976577044830638,0.19353830719896054,8.678883449749928e-05
AKED0120210723,pfc_21,-0.016802190601017147,0.7357138126853421,0.05963127761223723,0.2305670258247311
AKED0120210723,pfc_68,0.08605547532313038,0.08330249199954595,0.05566958249794816,0.2630886968643904
AKED0120210723,pfc_86,0.10855803254696154,0.028734718745770296,0.17285944787426394,0.0004676116105392007
AKED0120210723,pfc_39,0.11853660167161513,0.01687075316237771,0.1687264256176523,0.0006407123818011723
AKED0120210723,pfc_23,0.011775187712563015,0.8130135703301377,0.09054266091512327,0.06837853251139665
AKED0120210723,pfc_26,0.08126774774502446,0.1020162180941003,0.23209207258885076,2.2808035239140616e-06
AKED0120210723,pfc_64,-0.010626861766759928,0.8309594732665956,-0.05080290972588844,0.3071816362594075
AKED0120210723,pfc_0,0.10911970630849212,0.0279141498388151,0.2078279452671689,2.4334963575108146e-05
AKED0120210723,pfc_30,-0.02806990390324695,0.5727812193960542,0.034641033765776,0.48639478470966047
AKED0120210723,pfc_95,-0.008313866781532217,0.8673651979142815,-0.07452584719951642,0.1338451776172743
AKED0120210723,pfc_12,-0.01727919530217357,0.7285022254646097,-0.1378155356009145,0.005408683278043163
AKED0120210723,pfc_46,0.04592432870048493,0.35601574742194997,0.08445441647891797,0.08922500617879642
AKED0120210723,pfc_27,0.15895527604197326,0.0013115555307151084,0.2041710227040498,3.3982678029705014e-05
AKED0120210723,pfc_80,-0.06538082840678852,0.18859982413677268,-0.10963015231879975,0.02718595920102132
AKED0120210723,pfc_50,-0.26570528852515074,5.470043829936276e-08,-0.21019369521941997,1.954521593794186e-05
AKED0120210723,pfc_91,0.0822476567221075,0.09793673653804093,0.21616190344681152,1.1119599072517091e-05
AKED0120210723,pfc_25,0.053549926866081295,0.28172744889421664,0.04827726997975718,0.33188366354465276
AKED0120210723,pfc_48,0.160545899197233,0.0011703197335408851,0.21654283993811613,1.072060961895692e-05
AKED0120210723,pfc_55,0.17019923065151177,0.0005731619725040742,0.01746666193651756,0.7256745141759334
AKED0120210723,pfc_14,-0.17881588896564724,0.000293286268549594,-0.17347440098857192,0.00044593236386907464
AKED0120210723,pfc_67,0.0708486690379654,0.15417141616368324,0.08292205170369826,0.09520536669397717
AKED0120210723,pfc_92,0.1326837458337454,0.007426100287186904,0.1986225008339394,5.577313658543416e-05
AKED0120210723,pfc_63,-0.19402375733736346,8.324112977657013e-05,-0.21719505830599925,1.0068914023071595e-05
AKED0120210723,pfc_13,-0.03814576211617328,0.44336395878172014,-0.07997643176510205,0.10759659246037008
AKED0120210723,pfc_22,0.058483752013583315,0.23967948755217647,0.1612037256152369,0.00111611394131997
AKED0120210723,pfc_62,0.08830579207810495,0.07551891201890946,0.17558316813714736,0.000378485503737763
AKED0120210723,pfc_47,-0.1490492567804463,0.0026053058971338286,-0.08251875169683445,0.09683136944240131
AKED0120210723,pfc_20,-0.15710161679311258,0.001495834101658868,-0.1548707833697206,0.0017489991282980519
AKED0120210723,pfc_7,0.00858524331460626,0.863077726386249,-0.020524612785887936,0.6800991421884994
AKED0120210723,pfc_69,-0.09264313185414647,0.06218638137379461,-0.11623139614431707,0.01914362324418582
AKED0120210723,pfc_6,0.018564282039730616,0.7091940216291637,0.0621650100289634,0.21132238770795156
AKED0120210723,pfc_43,0.23140064999521448,2.4490298685808665e-06,0.23396020423568742,1.8797695635554033e-06
AKED0120210723,pfc_83,0.014118433993014613,0.7767049821863828,0.16364034205369632,0.0009348589340991537
AKED0120210723,pfc_42,-0.022733658017005172,0.6478743052299755,-0.05792890604213499,0.24417506844063536
AKED0120210723,pfc_53,0.053895011943535034,0.2786336872419213,-0.07342849979521296,0.1396820752443226
AKED0120210723,pfc_36,0.008045518437247092,0.8716086534375221,0.0431148303657185,0.3862356298277621
AKED0120210723,pfc_60,0.1445424963308077,0.00351366443206565,0.23616900627760914,1.4924578571644898e-06
AKED0120210723,pfc_2,0.10628825051666543,0.032264826588765505,0.13238942903494227,0.007559964936537425
AKED0120210723,pfc_40,-0.1181804657475994,0.017205693972718646,-0.08505623498157945,0.08696035220173673
AKED0120210723,pfc_85,0.21449137233608456,1.3042143641398526e-05,0.3110610611297295,1.474015738832055e-10
AKED0120210723,pfc_56,-0.007719044765265812,0.8767762152405074,-0.008591555300251078,0.8629780507620315
AKED0120210723,pfc_99,0.08645452454501651,0.08187685812469353,0.12343323517538529,0.012811474476832202
AKED0120210723,pfc_51,-0.01369098578706925,0.7832946768067516,0.06955198750367458,0.16187079207017477
AKED0120210723,pfc_16,-0.0009179184270911263,0.9852890211997539,-0.16085895071805936,0.0011442285533921181
AKED0120210723,pfc_29,-0.14299324337247418,0.00388685360663538,-0.2862292325650132,4.2824222790079995e-09
AKED0120210723,pfc_59,-0.031879281744007226,0.5218267492913277,-0.020497845498324493,0.6804933574802539
AKED0120210723,pfc_19,0.20995514091459444,1.9984258655375374e-05,0.2595549567313419,1.1270362952683257e-07
AKED0120210723,pfc_77,-0.09977719597536198,0.0445082282759538,-0.1325068989909287,0.0075062795305328115
AKED0120210723,dms_11,-0.012314055162850186,0.8046252083438251,-0.01502182389931693,0.7628310848557225
AKED0120210723,dms_0,-0.02050604134437717,0.6803726438928317,-0.10721072714042451,0.030787817142682628
AKED0120210723,dms_16,-0.05317944957057449,0.28507460851042504,-0.03035108604175201,0.5419860893492982
AKED0120210723,dms_6,0.1261809053960823,0.010933570912742227,0.028560277055653227,0.5660920437402364
AKED0120210723,dms_22,0.12999385645651437,0.008732219874625165,0.19894089290125916,5.4229588638192055e-05
AKED0120210723,dms_26,0.08872584901275114,0.07413364678228299,0.07999822297130081,0.10750046454018466
AKED0120210723,dms_18,-0.008662219620773993,0.8618623049367046,-0.0035348896588600276,0.9433924458179881
AKED0120210723,dms_7,-0.005189984838320786,0.9169681199892169,-0.2479298948761433,4.2045709375369805e-07
AKED0120210723,dms_21,-0.006599833214400123,0.8945299899462112,-0.00522094525863253,0.916474601492003
AKED0120210723,dms_12,-0.002662136125263475,0.9573532362215748,0.025576617830517415,0.6073570752996463
AKED0120210723,dms_17,0.00013513215910172243,0.9978341908596381,0.055410187850583145,0.26532296607804456
AKED0120210723,dms_29,0.08330431665616096,0.09368435691754669,-0.12675934917212506,0.010570808458011062
AKED0120210723,dms_4,0.09860391159679568,0.04708564787534127,0.14984688129869683,0.0024688704599157884
AKED0120210723,dms_9,0.0799564481903417,0.10768480594541141,0.07142730931985636,0.15082642844942817
AKED0120210723,dms_19,0.03944316831507856,0.42800163324496393,0.11618899715712769,0.01918781150785052
AKED0120210723,dms_24,-0.04320767999787817,0.38521263708229686,0.03311511529734181,0.5058098180549122
AKED0120210723,dms_14,0.02084334852076657,0.6754116801690037,-0.027265913292068546,0.5838286182453064
AKED0120210723,dms_3,0.1798126327938832,0.0002708664974926096,0.26763374505842874,4.3441208370999794e-08
AKED0120210723,dms_23,-0.1503569825226907,0.0023850649722513234,-0.07725406955870887,0.12014854762423159
AKED0120210723,dms_1,0.050554831240594615,0.3095528102541797,0.03098143006703362,0.5336241502310074
AKED0120210723,dms_13,-0.089640093739884,0.07119012770791587,-0.08880468368576454,0.07387598589300355
AKED0120210723,dms_28,0.1435681149337757,0.003744382280400699,0.09460317019654783,0.05683242955243781
AKED0120210723,dms_27,0.07237795085316007,0.14545103217419092,0.047919173795045275,0.33548679576030455
AKED0120210723,dms_20,-0.047839668843011204,0.33629015933017176,-0.17241472335884678,0.00048389573923551506
AKED0120210723,dms_5,0.1271806607549368,0.01031334317264633,0.19468861737085186,7.860339124482945e-05
AKED0120210723,dms_2,-0.24361225741116754,6.744926155476713e-07,-0.28388784931434213,5.78798145698859e-09
AKED0120210723,dms_25,0.1187229644894838,0.016697764754411773,0.09531934455840216,0.05497402024265238
AKED0120210723,dms_15,0.030776679653553074,0.5363331653656611,0.08707927545719366,0.07968454758255872
AKED0120210723,dms_10,-0.05785502037462159,0.24477814094271358,-0.05276997425321202,0.2888051584926607
AKED0120210723,dms_8,-0.08914261370107573,0.07277975796508544,-0.12969233121266138,0.008890689732703613
AKED0120210722,pfc_10,0.35223338827202816,2.137077898453442e-11,0.3275339924644215,5.722707722661297e-10
AKED0120210722,pfc_57,0.3083839927530222,6.022778291533619e-09,0.33067779602934133,3.826705352218013e-10
AKED0120210722,pfc_74,0.19904866183785475,0.00021623235575205483,-0.015414058792289027,0.7767088473762845
AKED0120210722,pfc_17,0.22921176515123418,1.9185628394066285e-05,0.09050799951079436,0.095191366053384
AKED0120210722,pfc_28,-0.10213780755397778,0.05955142438976424,0.03707778038389793,0.49498241218198125
AKED0120210722,pfc_52,0.20097550615302862,0.0001871113644704649,0.32835615672233837,5.153314269838727e-10
AKED0120210722,pfc_37,0.29656297644374335,2.37281142365635e-08,0.1266042666750918,0.01934933231205786
AKED0120210722,pfc_38,0.12454632357697182,0.021424758409985187,-0.09571894734177168,0.07754217939199404
AKED0120210722,pfc_96,-0.17081182697750796,0.001545724497145364,0.1447252688239789,0.007432516294832442
AKED0120210722,pfc_31,0.22059960649949945,3.9666822601826394e-05,0.20523067904187436,0.0001352946436770166
AKED0120210722,pfc_71,0.05058662550543043,0.3516940925760837,0.10707899039893029,0.048181530312326165
AKED0120210722,pfc_33,0.27016240401527,4.0830727196672244e-07,0.24838612135177837,3.436122166603736e-06
AKED0120210722,pfc_18,0.3379765367036843,1.476794311450854e-10,0.4014887505677487,1.2222247716435773e-14
AKED0120210722,pfc_61,0.3185047925228261,1.7724261019281752e-09,0.31114617819308826,4.333036773532248e-09
AKED0120210722,pfc_70,0.1948686611005659,0.0002945673989362235,0.023396297162893976,0.6668225900710905
AKED0120210722,pfc_76,0.43463935289174244,3.803324706634877e-17,0.3543019978917084,1.6012379035535736e-11
AKED0120210722,pfc_84,0.19378175009922466,0.00031889418429537823,-0.10498341877557366,0.052759989525155385
AKED0120210722,pfc_90,0.14926714758411114,0.005749035055454442,-0.07831666144830061,0.14898751032355495
AKED0120210722,pfc_4,-0.3373000673656367,1.614741746712446e-10,-0.4663676568757335,8.110247864462804e-20
AKED0120210722,pfc_8,0.11307672636894467,0.03687666414981451,-0.19836946762394214,0.0002274700771223593
AKED0120210722,pfc_54,-0.3137235725338196,3.1770149217805104e-09,-0.32590950785158707,7.032885730374375e-10
AKED0120210722,pfc_97,-0.033788435050122245,0.5340536352350137,0.1775000971238907,0.000995158971215646
AKED0120210722,pfc_88,0.12335696700095813,0.022710119529000893,0.23294839844610538,1.3876565280675922e-05
AKED0120210722,pfc_75,-0.03278368161494017,0.546289965917254,-0.08198932860708068,0.1307844344428722
AKED0120210722,pfc_5,0.02846754313685931,0.6003739361981111,0.014313500244939242,0.7922741175754878
AKED0120210722,pfc_24,0.09406812890183687,0.08282068232033223,0.277423955361818,1.9222308963468196e-07
AKED0120210722,pfc_93,-0.19331410042184938,0.0003299263731797876,-0.18530949818116602,0.0005833745322945599
AKED0120210722,pfc_65,-0.05977591777253521,0.2709991254942306,-0.26832571928882376,4.923132627618232e-07
AKED0120210722,pfc_66,0.01803375072038829,0.7400261044811888,0.06185367418918149,0.2546621263469538
AKED0120210722,pfc_82,-0.411105039853535,2.4447640255213514e-15,-0.4371817131642387,2.3782903697887925e-17
AKED0120210722,pfc_94,0.18696909829354327,0.0005193321199623896,0.14355197200479863,0.007933483745615888
AKED0120210722,pfc_73,0.03489524000973616,0.5207358744702132,0.4711965295602538,3.0028198933511597e-20
AKED0120210722,pfc_44,0.3130313450222632,3.4541660226258174e-09,0.34857456015702065,3.5426827743956644e-11
AKED0120210722,pfc_32,0.3305938929373747,3.868258219229317e-10,0.1195419405816153,0.027293191833686597
AKED0120210722,pfc_41,0.0718660900814785,0.18552561493019973,-0.1971690347650893,0.00024867727211499096
AKED0120210722,pfc_81,0.3809412959233055,3.2114551846698724e-13,0.22457986917872283,2.8454926255405806e-05
AKED0120210722,pfc_72,0.0310479079820327,0.5677495630917065,-0.21587144470642308,5.8402753674740165e-05
